trade_id,symbol,fold,signal_timestamp,entry_timestamp,entry_price,bar_index,bar_timestamp,open,high,low,close,volume,is_final,gap_from_previous
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,1,2025-05-08T20:00:00Z,160.5,160.88,160.44,160.74,171276.53,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,2,2025-05-08T20:05:00Z,160.74,161.37,160.71,160.93,214197.92,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,3,2025-05-08T20:10:00Z,160.93,160.94,159.91,159.94,73226.7,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,4,2025-05-08T20:15:00Z,159.95,160.36,159.68,160.28,65020.22,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,5,2025-05-08T20:20:00Z,160.27,160.37,160.16,160.34,38907.43,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,6,2025-05-08T20:25:00Z,160.34,160.82,160.33,160.74,35227.6,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,7,2025-05-08T20:30:00Z,160.75,161.17,160.44,160.94,162716.23,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,8,2025-05-08T20:35:00Z,160.94,161.89,160.56,161.71,168003.18,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,9,2025-05-08T20:40:00Z,161.7,162.27,161.43,161.64,248285.91,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,10,2025-05-08T20:45:00Z,161.63,162.11,161.34,162.02,82568.61,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,11,2025-05-08T20:50:00Z,162.02,162.88,161.97,162.48,243821.42,True,False
a5fa45fb9da7b3a587e57486,SOLUSDT,1,2025-05-08T19:55:00Z,2025-05-08T20:00:00Z,160.5,12,2025-05-08T20:55:00Z,162.48,163.82,162.17,162.8,296752.51,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,1,2025-05-08T22:00:00Z,102800.0,102814.0,102492.0,102554.3,997.174,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,2,2025-05-08T22:05:00Z,102554.3,102730.2,102452.7,102459.9,738.335,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,3,2025-05-08T22:10:00Z,102459.9,102571.7,102362.5,102538.9,947.671,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,4,2025-05-08T22:15:00Z,102538.9,103028.2,102538.9,102860.0,1432.683,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,5,2025-05-08T22:20:00Z,102860.0,102883.0,102747.5,102822.8,624.049,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,6,2025-05-08T22:25:00Z,102822.8,102839.3,102671.6,102795.8,336.172,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,7,2025-05-08T22:30:00Z,102795.8,102795.8,102633.8,102684.4,381.742,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,8,2025-05-08T22:35:00Z,102684.3,102868.8,102683.3,102771.1,400.07,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,9,2025-05-08T22:40:00Z,102771.0,103176.8,102729.7,103171.5,852.782,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,10,2025-05-08T22:45:00Z,103171.5,103200.0,102992.4,103017.6,625.93,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,11,2025-05-08T22:50:00Z,103017.6,103017.6,102865.2,102961.1,430.048,True,False
54e29ff0f3d4e262315d234b,BTCUSDT,1,2025-05-08T21:55:00Z,2025-05-08T22:00:00Z,102800.0,12,2025-05-08T22:55:00Z,102961.2,102991.7,102865.2,102991.7,300.375,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,1,2025-05-09T00:00:00Z,2.3265,2.3333,2.3217,2.3273,17904874.2,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,2,2025-05-09T00:05:00Z,2.3272,2.3293,2.3142,2.3165,4452637.2,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,3,2025-05-09T00:10:00Z,2.3166,2.3194,2.3102,2.3127,3683152.0,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,4,2025-05-09T00:15:00Z,2.3127,2.3141,2.307,2.3136,3470710.2,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,5,2025-05-09T00:20:00Z,2.3135,2.3166,2.3055,2.3066,2545742.6,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,6,2025-05-09T00:25:00Z,2.3065,2.3082,2.3036,2.3048,2661998.7,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,7,2025-05-09T00:30:00Z,2.3047,2.3086,2.3022,2.3023,1997924.0,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,8,2025-05-09T00:35:00Z,2.3022,2.312,2.3018,2.3106,3816397.7,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,9,2025-05-09T00:40:00Z,2.3106,2.3131,2.3075,2.3131,2039701.3,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,10,2025-05-09T00:45:00Z,2.3131,2.3165,2.3117,2.315,2743021.8,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,11,2025-05-09T00:50:00Z,2.315,2.3218,2.3118,2.3188,2852880.5,True,False
7e9d63d9dcfefffbe51ec026,XRPUSDT,1,2025-05-08T23:55:00Z,2025-05-09T00:00:00Z,2.3265,12,2025-05-09T00:55:00Z,2.3189,2.3218,2.316,2.3168,2305873.9,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,1,2025-05-09T02:00:00Z,2.3178,2.3204,2.3082,2.3114,2233415.6,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,2,2025-05-09T02:05:00Z,2.3114,2.3123,2.308,2.3111,1263809.2,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,3,2025-05-09T02:10:00Z,2.3111,2.3127,2.3066,2.3092,1213363.7,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,4,2025-05-09T02:15:00Z,2.3092,2.3151,2.3065,2.3089,2433621.9,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,5,2025-05-09T02:20:00Z,2.309,2.3112,2.302,2.3032,3188427.3,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,6,2025-05-09T02:25:00Z,2.3033,2.3065,2.3021,2.3033,1696725.6,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,7,2025-05-09T02:30:00Z,2.3033,2.3086,2.3022,2.3062,2170933.8,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,8,2025-05-09T02:35:00Z,2.3061,2.3085,2.3036,2.3063,1456342.9,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,9,2025-05-09T02:40:00Z,2.3062,2.3087,2.3032,2.3053,1596553.2,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,10,2025-05-09T02:45:00Z,2.3052,2.3121,2.3036,2.3106,1562764.9,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,11,2025-05-09T02:50:00Z,2.3106,2.3127,2.3053,2.3079,1796079.6,True,False
20b4ad472c1aee5da0b8eb2a,XRPUSDT,1,2025-05-09T01:55:00Z,2025-05-09T02:00:00Z,2.3178,12,2025-05-09T02:55:00Z,2.3078,2.3105,2.306,2.309,1637260.2,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,1,2025-05-09T05:00:00Z,22.091,22.146,22.054,22.139,40372.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,2,2025-05-09T05:05:00Z,22.139,22.156,22.092,22.122,46706.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,3,2025-05-09T05:10:00Z,22.124,22.186,22.109,22.175,29727.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,4,2025-05-09T05:15:00Z,22.174,22.232,22.164,22.183,33807.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,5,2025-05-09T05:20:00Z,22.183,22.195,22.138,22.157,25785.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,6,2025-05-09T05:25:00Z,22.158,22.17,22.096,22.161,20268.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,7,2025-05-09T05:30:00Z,22.16,22.186,22.129,22.178,24726.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,8,2025-05-09T05:35:00Z,22.176,22.313,22.175,22.29,167543.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,9,2025-05-09T05:40:00Z,22.29,22.369,22.266,22.366,46158.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,10,2025-05-09T05:45:00Z,22.365,22.388,22.27,22.27,44459.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,11,2025-05-09T05:50:00Z,22.269,22.308,22.257,22.294,26435.0,True,False
456c9d49ad26a1f510cf828c,AVAXUSDT,1,2025-05-09T04:55:00Z,2025-05-09T05:00:00Z,22.091,12,2025-05-09T05:55:00Z,22.293,22.294,22.252,22.291,18980.0,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,1,2025-05-09T06:00:00Z,95.15,95.24,94.92,95.22,13870.686,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,2,2025-05-09T06:05:00Z,95.22,95.33,94.98,94.99,7074.428,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,3,2025-05-09T06:10:00Z,94.98,95.19,94.93,94.96,7908.193,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,4,2025-05-09T06:15:00Z,94.97,95.73,94.97,95.51,23712.195,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,5,2025-05-09T06:20:00Z,95.5,95.72,95.5,95.6,13189.281,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,6,2025-05-09T06:25:00Z,95.61,95.8,95.53,95.67,13202.403,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,7,2025-05-09T06:30:00Z,95.67,95.83,95.54,95.55,11154.871,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,8,2025-05-09T06:35:00Z,95.55,95.58,95.38,95.41,7641.027,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,9,2025-05-09T06:40:00Z,95.41,95.56,95.35,95.54,12875.842,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,10,2025-05-09T06:45:00Z,95.53,95.72,95.4,95.66,4607.763,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,11,2025-05-09T06:50:00Z,95.67,95.98,95.67,95.86,8952.82,True,False
4de6e119e4b28b81d5378453,LTCUSDT,1,2025-05-09T05:55:00Z,2025-05-09T06:00:00Z,95.15,12,2025-05-09T06:55:00Z,95.86,95.95,95.75,95.89,14938.525,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,1,2025-05-09T08:00:00Z,631.78,632.84,631.65,632.29,6006.58,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,2,2025-05-09T08:05:00Z,632.28,633.14,632.25,633.1,3533.03,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,3,2025-05-09T08:10:00Z,633.09,633.49,631.83,632.65,4006.97,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,4,2025-05-09T08:15:00Z,632.66,634.83,632.46,634.51,2994.44,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,5,2025-05-09T08:20:00Z,634.52,637.87,634.46,637.72,12180.44,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,6,2025-05-09T08:25:00Z,637.72,638.78,637.33,637.64,13655.09,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,7,2025-05-09T08:30:00Z,637.64,639.77,637.14,639.59,11341.39,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,8,2025-05-09T08:35:00Z,639.59,641.41,637.12,637.3,17123.85,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,9,2025-05-09T08:40:00Z,637.27,637.62,630.56,631.72,23332.19,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,10,2025-05-09T08:45:00Z,631.72,635.31,631.52,634.11,16010.74,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,11,2025-05-09T08:50:00Z,634.1,635.15,633.62,633.72,3297.11,True,False
7ff70b9f1be572a22d5fb1c0,BNBUSDT,1,2025-05-09T07:55:00Z,2025-05-09T08:00:00Z,631.78,12,2025-05-09T08:55:00Z,633.7,634.07,632.15,634.07,4563.74,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,1,2025-05-09T11:00:00Z,636.29,636.6,635.22,636.24,4464.2,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,2,2025-05-09T11:05:00Z,636.24,638.27,635.75,638.21,6730.84,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,3,2025-05-09T11:10:00Z,638.21,639.09,638.07,638.9,5546.46,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,4,2025-05-09T11:15:00Z,638.9,640.94,638.88,639.51,12129.93,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,5,2025-05-09T11:20:00Z,639.5,641.58,639.2,641.3,7624.29,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,6,2025-05-09T11:25:00Z,641.3,641.48,635.78,638.19,17973.38,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,7,2025-05-09T11:30:00Z,638.19,639.2,636.8,638.15,5297.83,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,8,2025-05-09T11:35:00Z,638.17,638.49,636.47,637.35,2676.73,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,9,2025-05-09T11:40:00Z,637.36,638.8,636.34,638.74,2264.8,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,10,2025-05-09T11:45:00Z,638.75,639.25,637.53,637.7,2295.95,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,11,2025-05-09T11:50:00Z,637.7,637.84,636.95,637.33,2195.81,True,False
b91afd15ac5a066e9b5f9dff,BNBUSDT,1,2025-05-09T10:55:00Z,2025-05-09T11:00:00Z,636.29,12,2025-05-09T11:55:00Z,637.32,637.91,636.09,636.76,2449.58,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,1,2025-05-09T18:00:00Z,2.3634,2.3642,2.352,2.3529,3493257.4,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,2,2025-05-09T18:05:00Z,2.3528,2.3554,2.3512,2.352,1707594.7,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,3,2025-05-09T18:10:00Z,2.3519,2.3568,2.3507,2.3534,1679343.1,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,4,2025-05-09T18:15:00Z,2.3533,2.3564,2.3467,2.355,2552753.3,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,5,2025-05-09T18:20:00Z,2.3551,2.3577,2.3509,2.3512,1313929.5,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,6,2025-05-09T18:25:00Z,2.3513,2.3548,2.3508,2.3526,858772.2,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,7,2025-05-09T18:30:00Z,2.3526,2.3562,2.3523,2.356,1593910.4,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,8,2025-05-09T18:35:00Z,2.356,2.36,2.3528,2.3585,2091188.8,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,9,2025-05-09T18:40:00Z,2.3585,2.3606,2.3568,2.3588,1673389.5,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,10,2025-05-09T18:45:00Z,2.3587,2.3656,2.3569,2.3643,1978247.2,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,11,2025-05-09T18:50:00Z,2.3643,2.3663,2.359,2.3615,1861126.1,True,False
d63cb22e7b3c23149e0ad888,XRPUSDT,1,2025-05-09T17:55:00Z,2025-05-09T18:00:00Z,2.3634,12,2025-05-09T18:55:00Z,2.3616,2.3632,2.3588,2.359,983258.4,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,1,2025-05-09T21:00:00Z,2339.2,2341.41,2335.06,2336.67,5557.375,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,2,2025-05-09T21:05:00Z,2336.67,2341.31,2335.5,2339.11,6486.365,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,3,2025-05-09T21:10:00Z,2339.11,2339.57,2331.54,2332.14,7210.97,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,4,2025-05-09T21:15:00Z,2332.15,2334.6,2327.41,2328.81,7950.184,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,5,2025-05-09T21:20:00Z,2328.82,2329.56,2321.48,2324.73,14085.674,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,6,2025-05-09T21:25:00Z,2324.73,2334.63,2324.21,2334.63,8304.83,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,7,2025-05-09T21:30:00Z,2334.62,2340.01,2331.33,2339.72,10209.724,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,8,2025-05-09T21:35:00Z,2339.72,2342.58,2334.12,2335.47,11499.828,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,9,2025-05-09T21:40:00Z,2335.48,2338.51,2330.8,2332.66,7142.478,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,10,2025-05-09T21:45:00Z,2332.65,2334.0,2331.08,2333.7,4495.131,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,11,2025-05-09T21:50:00Z,2333.69,2337.37,2333.69,2337.25,7347.879,True,False
0f49f9fe6e032a51775d3a69,ETHUSDT,1,2025-05-09T20:55:00Z,2025-05-09T21:00:00Z,2339.2,12,2025-05-09T21:55:00Z,2337.25,2337.91,2334.5,2337.0,3964.916,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,1,2025-05-10T00:00:00Z,16.01,16.091,15.99,16.09,75869.44,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,2,2025-05-10T00:05:00Z,16.089,16.129,16.06,16.127,85363.28,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,3,2025-05-10T00:10:00Z,16.127,16.139,16.08,16.133,163315.17,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,4,2025-05-10T00:15:00Z,16.132,16.236,16.127,16.232,199058.35,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,5,2025-05-10T00:20:00Z,16.232,16.292,16.179,16.224,200824.29,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,6,2025-05-10T00:25:00Z,16.224,16.225,16.161,16.165,105022.94,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,7,2025-05-10T00:30:00Z,16.164,16.167,16.034,16.056,178288.4,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,8,2025-05-10T00:35:00Z,16.056,16.121,16.034,16.037,99337.02,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,9,2025-05-10T00:40:00Z,16.037,16.07,16.025,16.049,60719.2,True,False
823195cc259c6dc9b0f6f408,LINKUSDT,1,2025-05-09T23:55:00Z,2025-05-10T00:00:00Z,16.01,10,2025-05-10T00:45:00Z,16.049,16.049,15.892,15.945,163964.19,True,False
